# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.202310895639850719e-01 2.198292486963646184e-03 7.293287906208963944e-01 2.551468149926144294e-03 2.623259187147739535e+00 1.590238478876157269e-01 2.567872508215928828e+00 1.658195761606119922e-01
7.222994419551179712e-01 2.167676388322598794e-03 7.267832996831292691e-01 2.609804958993180296e-03 2.639226096293185719e+00 1.527796229321503330e-01 2.564157286589121565e+00 1.717256872055345496e-01
7.217576235609449720e-01 2.175056842332619752e-03 7.274878114523474215e-01 2.598536876208704365e-03 2.604552354485863752e+00 1.534744186091317186e-01 2.621844171481729990e+00 1.720060856836044261e-01
7.231594991228057490e-01 2.138895237104195685e-03 7.254918865840037645e-01 2.687089905424966917e-03 2.719038036895216059e+00 1.499773584923471681e-01 2.433620236012594695e+00 1.786178589697624275e-01
7.228734981165135798e-01 2.158854036570641895e-03 7.257874437634601605e-01 2.641225515831032052e-03 2.702849385697533968e+00 1.507951317234539623e-01 2.451164699622466081e+00 1.760702675080315360e-01
7.238212688785131688e-01 2.150431097336547633e-03 7.251017508227842745e-01 2.657018629820764258e-03 2.746499770101908933e+00 1.501922744088807493e-01 2.429100542365824733e+00 1.786381113133480580e-01
7.245045089746701139e-01 2.146164385804632483e-03 7.242910315088002537e-01 2.662710083838977851e-03 2.796907288470124264e+00 1.502555752965903935e-01 2.355650152890149229e+00 1.780701672098157773e-01
7.252244845796915751e-01 2.156168149890665391e-03 7.235313733473949238e-01 2.647062680930251360e-03 2.840094568328131341e+00 1.508652628741525004e-01 2.335706648370095451e+00 1.768948448756606784e-01
7.262010161888121651e-01 2.155144014879722351e-03 7.223040581956581274e-01 2.649102655863981581e-03 2.876695495559118410e+00 1.502227503890573856e-01 2.325258027795919613e+00 1.769432853776782000e-01
7.260461440732085547e-01 2.177079149420869074e-03 7.225676267631949701e-01 2.606405791834437002e-03 2.862096816349029460e+00 1.517372391463034376e-01 2.363887636022465433e+00 1.742062655906370938e-01
7.259227022236934834e-01 2.185802705413238817e-03 7.229459990967679328e-01 2.591612633449974414e-03 2.845414468229431115e+00 1.522973891772244348e-01 2.391374725906939780e+00 1.734855074199491420e-01
7.259943457763063934e-01 2.187484674742507049e-03 7.228969567229439619e-01 2.590436959918333403e-03 2.847829003437039042e+00 1.523636068040601088e-01 2.387062367661260343e+00 1.734517244209086151e-01
7.261690900912877167e-01 2.186757333419862576e-03 7.227737270172185369e-01 2.591477247442945490e-03 2.830532397475542528e+00 1.000000000000000000e+00 2.391661815037352312e+00 1.734396705197747968e-01
7.260728840780066307e-01 2.190314992423737436e-03 7.227715323764624111e-01 2.589609602494801106e-03 2.821919815468064030e+00 1.530570675372224521e-01 2.411844577689347791e+00 1.730610494465911198e-01
7.260065702574498570e-01 2.192729869805492421e-03 7.229700969398277222e-01 2.588773833195117443e-03 2.830066995158807330e+00 1.542307384905943213e-01 2.410391977959780885e+00 1.726523975223574758e-01
7.257922633055281514e-01 2.201622100502544088e-03 7.228940615918157953e-01 2.568537492300103971e-03 2.855191678502682073e+00 1.543261957727737610e-01 2.375250756848457545e+00 1.712017124193476736e-01
7.260954027623346407e-01 2.215923613292688620e-03 7.227898444795213262e-01 2.558764287565591829e-03 2.877338712413011201e+00 1.569142746702526237e-01 2.375312242373631477e+00 1.706634006594560105e-01
7.252203583791689834e-01 2.205437828778061132e-03 7.238397818980603082e-01 2.573754889449494671e-03 2.844402541709648347e+00 1.545562824434267291e-01 2.401086069108516519e+00 1.700566330381367286e-01
7.244445056946481332e-01 2.201125188761808658e-03 7.246697083353195179e-01 2.577603502671047073e-03 2.784568983131442188e+00 1.531217902216824578e-01 2.452307208938981908e+00 1.707263523242615044e-01
7.246206542666272510e-01 2.206542837585007133e-03 7.244432055255305425e-01 2.577081533725893506e-03 2.808997744200591562e+00 1.546075757360439451e-01 2.427852153806353552e+00 1.707199502388059009e-01
7.245624426961458919e-01 2.190131462128870003e-03 7.243848955927215671e-01 2.582324244317388360e-03 2.803116019137175563e+00 1.000000000000000000e+00 2.426141325645290170e+00 1.716930644640512205e-01
7.246810019362460720e-01 2.183363013370166750e-03 7.244946357906879575e-01 2.574387510642439387e-03 2.775328650910426020e+00 1.528523909399985004e-01 2.456336225526115413e+00 1.732996318467187047e-01
7.239275564582278166e-01 2.144835713580841002e-03 7.249521389392477033e-01 2.630741942343267463e-03 2.784591425720503111e+00 1.485616450725376070e-01 2.391894097553817211e+00 1.738344432670981266e-01
7.231802547014106741e-01 2.152439790938466112e-03 7.257792472999953226e-01 2.612154742149678729e-03 2.775196378166728817e+00 1.512423109055853754e-01 2.406147728862152224e+00 1.725606318228374847e-01
7.224283098419989058e-01 2.145745788390027425e-03 7.267311749024765177e-01 2.618980411511880914e-03 2.713403552799727336e+00 1.522154470402944937e-01 2.481124360150752217e+00 1.737811234518509829e-01
7.225822471837091143e-01 2.157987213901278734e-03 7.267466932464510254e-01 2.613904121810271732e-03 2.765078500937424799e+00 1.510377386725837157e-01 2.420842756843443855e+00 1.718652701021268769e-01
7.233909109385167069e-01 2.158310467195263902e-03 7.250836937026973184e-01 2.607519842316026373e-03 2.792893667834233984e+00 1.487452662354585564e-01 2.330124926409129493e+00 1.760253231121147177e-01
7.235094110074249407e-01 2.171733235770177163e-03 7.248156433346129024e-01 2.591031495738070102e-03 2.771202811685242740e+00 1.500688730745975141e-01 2.359233377657334430e+00 1.746297742401808351e-01
7.229960050057636645e-01 2.189637573502479801e-03 7.251195778107182299e-01 2.565092617748013486e-03 2.723386242897571474e+00 1.492936562341667939e-01 2.407339995698539070e+00 1.743344299323532354e-01
7.238021028866339357e-01 2.201443484010048163e-03 7.243563783427596769e-01 2.538360967437413521e-03 2.785492301822504402e+00 1.509714690165845641e-01 2.368371456321128221e+00 1.730364295459398682e-01
7.240131317306399694e-01 2.139847618284353246e-03 7.240950527993004204e-01 2.630213632223370179e-03 2.723838223493978195e+00 1.417369118166699471e-01 2.414345187616552924e+00 1.871019260196535028e-01
7.247916548571547990e-01 2.171166013303644192e-03 7.231704322951281183e-01 2.589681329480744264e-03 2.756904264359652856e+00 1.000000000000000000e+00 2.377315898911028125e+00 1.845751450493607337e-01
7.245779758235545431e-01 2.160514212651795142e-03 7.232737536625666319e-01 2.606325494145219582e-03 2.713296168591153190e+00 1.428005869579120624e-01 2.411178742868174130e+00 1.894692738690154643e-01
7.229237858490075164e-01 2.169942260646317254e-03 7.251384199491054394e-01 2.586280879738597337e-03 2.567124536369047583e+00 1.409561343017552149e-01 2.665329959008167382e+00 1.906989254190991634e-01
7.229299600275911342e-01 2.165367382761460187e-03 7.252684271818882200e-01 2.600138779371086433e-03 2.554252429262421131e+00 1.439062136356606958e-01 2.684804272788816615e+00 1.905278481854123795e-01
7.234277006545136723e-01 2.178018484221626219e-03 7.244243784275704590e-01 2.572380679679867922e-03 2.548752644030614967e+00 1.425574097082452363e-01 2.684622781705569672e+00 1.909119734007127533e-01
7.226695160405257612e-01 2.202260249374525958e-03 7.258444194595798926e-01 2.525919382447467526e-03 2.531128783818354488e+00 1.453514246386360675e-01 2.743617643686654617e+00 1.849471738128330434e-01
7.221074788448205162e-01 2.220498866442386157e-03 7.268003482773307544e-01 2.515975232593600786e-03 2.505066408841877479e+00 1.471152662901801245e-01 2.805458219598032876e+00 1.818692347404027299e-01
7.220054070627898168e-01 2.220061686788195928e-03 7.270446158988508323e-01 2.519404278862511469e-03 2.506228413297214797e+00 1.473981296683626319e-01 2.804475763830770241e+00 1.805194745690802682e-01
7.213884565866035548e-01 2.222453349420621012e-03 7.278611449020960800e-01 2.525084992414139938e-03 2.467512048090437560e+00 1.478259292959990812e-01 2.865039778348774213e+00 1.810377473348936950e-01
7.211694825331490533e-01 2.204226432426075518e-03 7.283069011951603944e-01 2.544732230828377750e-03 2.435375959811076907e+00 1.454914531429414570e-01 2.954171767908554624e+00 1.856838668767226419e-01
7.212020485389747382e-01 2.198352902252043682e-03 7.280622332158654952e-01 2.551055506021956097e-03 2.428718417962514753e+00 1.455706288882396837e-01 2.943057631601379232e+00 1.871902447217143328e-01
7.208773847857625761e-01 2.204181167928086302e-03 7.283847789479359625e-01 2.537377019330964295e-03 2.410754516172726625e+00 1.458078186764260875e-01 2.979591545047114653e+00 1.843223708770650449e-01
7.209664705528880946e-01 2.196323402002408817e-03 7.283349708189026384e-01 2.535300165287558694e-03 2.403446251439403714e+00 1.449939367739219720e-01 3.015265918881203877e+00 1.862503600213215871e-01
7.213628120233602781e-01 2.196974045800724300e-03 7.280142838521945770e-01 2.538343726918293550e-03 2.435761953106917677e+00 1.451052436453453831e-01 2.957589477470628392e+00 1.865069248338493135e-01
7.210942204330299532e-01 2.206129603961905477e-03 7.280713778175414985e-01 2.525318414618283203e-03 2.414419299107881223e+00 1.458557274477990662e-01 2.968705139088699152e+00 1.846760505787934659e-01
7.210044659289458480e-01 2.222925103897241232e-03 7.286083283448963055e-01 2.499473954393178956e-03 2.416583140310671673e+00 1.478821671760179035e-01 2.979265255703548387e+00 1.808073860618243101e-01
7.207827473967538534e-01 2.197475903960704417e-03 7.291319310191766156e-01 2.527497667125683765e-03 2.441677555252346643e+00 1.468162140638831215e-01 2.946468318377652995e+00 1.800106052970058268e-01
7.203430668490907740e-01 2.204086289131438042e-03 7.297380747634747422e-01 2.518801488823062523e-03 2.428720820789042723e+00 1.473167913595292422e-01 2.978844170613388798e+00 1.000000000000000000e+00
7.201577015477872434e-01 2.208536483138358406e-03 7.297817597428082337e-01 2.511516584702097165e-03 2.414638216071247179e+00 1.476380847376972116e-01 2.980235607349755345e+00 1.789413204215063447e-01
7.202440831705131385e-01 2.178889405381048434e-03 7.302302132041323945e-01 2.565499552042777541e-03 2.411539742399017250e+00 1.459019691363673266e-01 3.033256525783549318e+00 1.831103281445880804e-01
7.194582759079776180e-01 2.196952198885290461e-03 7.311263112836691169e-01 2.538612632873821044e-03 2.367796514777250394e+00 1.486952994411579743e-01 3.050148890548551428e+00 1.794726585530180829e-01
7.193877571013721495e-01 1.000000000000000000e+00 7.315016631643797007e-01 2.548344932004129385e-03 2.365673138107808882e+00 1.485852428802487135e-01 3.075255538332873684e+00 1.772915591213527209e-01
7.196581819910329303e-01 2.188562968531058538e-03 7.312897224499029791e-01 2.552668687349074483e-03 2.384474995689139565e+00 1.482612017197643961e-01 3.063049752247400725e+00 1.783433447405717298e-01
7.182826272684621483e-01 1.000000000000000000e+00 7.342673678853776087e-01 2.603933216733780778e-03 2.280163418395044328e+00 1.464063275280029774e-01 3.299874771807095541e+00 1.825713535349080818e-01
7.179149172913353860e-01 1.000000000000000000e+00 7.345913930010781190e-01 2.672749917164111023e-03 2.207552650637714997e+00 1.455043458639685150e-01 3.350434657221564194e+00 1.837268206863388043e-01
7.173892804581486482e-01 2.116748741381794391e-03 7.350825916867576026e-01 2.690657679802113851e-03 2.160042939743580082e+00 1.448374074755428564e-01 3.424980048406828015e+00 1.840205256678560664e-01
7.190889977124761412e-01 2.162370322626861255e-03 7.319094858230522638e-01 2.603188441534716110e-03 2.265256193838376397e+00 1.468990086318744948e-01 3.213464821115003200e+00 1.815410687620800934e-01
7.185601030532355882e-01 2.134285825278399093e-03 7.336484617183645085e-01 2.663083125406649591e-03 2.300749828082048865e+00 1.463135909261938372e-01 3.172923714125066130e+00 1.812701115720481426e-01
7.183478259541018485e-01 2.127867233432502794e-03 7.337975744388717247e-01 2.670393373861493051e-03 2.314918799208297795e+00 1.458158060753142193e-01 3.121441642077802392e+00 1.823672661862788258e-01
7.187818429311254587e-01 2.114710102675615086e-03 7.330563704598147545e-01 2.693557428206112131e-03 2.327675896844993098e+00 1.443071988372463255e-01 3.117671359069848602e+00 1.852063303997298627e-01
7.190697770425873436e-01 2.123468164152535632e-03 7.324353325145113169e-01 2.668902672861612254e-03 2.340799375999955689e+00 1.460921220692975864e-01 3.061198511611839645e+00 1.820942552943593251e-01
7.183766741675089440e-01 2.155844058805197767e-03 7.333926044491374530e-01 2.609419512932439119e-03 2.341619856333267968e+00 1.497789191924175645e-01 3.025773039781968432e+00 1.744521731728732039e-01
7.192061419206484674e-01 2.191004049951333736e-03 7.308730155216969226e-01 2.547723318575987207e-03 2.415425555069805164e+00 1.560436835396575850e-01 2.822452951444441194e+00 1.655063996358934475e-01
7.192248250020285560e-01 2.180873681392268403e-03 7.307868887915717204e-01 2.579263443679027153e-03 2.427643589239660393e+00 1.557266294090395020e-01 2.796489115888947108e+00 1.000000000000000000e+00
7.206052961853012251e-01 2.210154990775062018e-03 7.285503871748357785e-01 2.527604249342070564e-03 2.643340596458231495e+00 1.595623270478327693e-01 2.542748898695521120e+00 1.599682092701088798e-01
7.212923919609811607e-01 2.187056920877744441e-03 7.279153152136675908e-01 2.571350257371473116e-03 2.581125375696667223e+00 1.551115541324528668e-01 2.641605780921573832e+00 1.694055054522148329e-01
7.225572215511879559e-01 2.171254913526756043e-03 7.263612386822387856e-01 2.607319590495042489e-03 2.651700180492252645e+00 1.531794262462588818e-01 2.551905659485476541e+00 1.722704751299037607e-01
7.225503472017226203e-01 2.149444254595497816e-03 7.263325234851548684e-01 2.664940064683255904e-03 2.696658351762820871e+00 1.507344536732360130e-01 2.460414361611670486e+00 1.776318070531048843e-01
7.234231478178664299e-01 2.152858499492438411e-03 7.252055832489902043e-01 2.655919218299145762e-03 2.717731013243736893e+00 1.493007190061835243e-01 2.425247582546287362e+00 1.787114290909112557e-01
7.242298534044042668e-01 2.157359216384080545e-03 7.245351947169650364e-01 2.644994724527983086e-03 2.802601113249559184e+00 1.497996277574090984e-01 2.356810204520217056e+00 1.766322284898858563e-01
7.252418656278470932e-01 2.162171663943876932e-03 7.235194902125136052e-01 2.642994192890069441e-03 2.825505807140620274e+00 1.520001208522627767e-01 2.361228592582707009e+00 1.763955381961420099e-01
7.261665715375631436e-01 2.171646106459873202e-03 7.225466752812118587e-01 2.615771016037954193e-03 2.881195880328270231e+00 1.510984512051277151e-01 2.330530101647096064e+00 1.750323518414903246e-01
7.258808917135919359e-01 2.175526637569067528e-03 7.227091834008595450e-01 2.608443811204743355e-03 2.855947433442893590e+00 1.523763912315617419e-01 2.367314723946658539e+00 1.744207586534528009e-01
7.260361819103857695e-01 2.186003141591638319e-03 7.228136641063016565e-01 2.590893304250425997e-03 2.852635817155984022e+00 1.518175133835162338e-01 2.380237360831807703e+00 1.736012063055124288e-01
7.261357309372030722e-01 2.185834907698811728e-03 7.225219879686423097e-01 2.592500152735391361e-03 2.822479788306535120e+00 1.546200371406521168e-01 2.396946168074191252e+00 1.733907520055223139e-01
7.261184774463997904e-01 2.186325709571334229e-03 7.226474206564671432e-01 2.590779536535911271e-03 2.823718001702827163e+00 1.532890434805381785e-01 2.401621638450034624e+00 1.733454726018844039e-01
7.260541455234887920e-01 2.190826642394120422e-03 7.227755692114309349e-01 2.589650515336051374e-03 2.820821647826185607e+00 1.518071084700694795e-01 2.412784248539446619e+00 1.730375362457145516e-01
7.263511703071228176e-01 2.201527308162751825e-03 7.227529921231913290e-01 2.584262407373546719e-03 2.852174713722515076e+00 1.540374384952344911e-01 2.403262269710835231e+00 1.723793094720156849e-01
7.261401173522707975e-01 2.199780747952927596e-03 7.228413757375462545e-01 2.577560505222507067e-03 2.837913099727243704e+00 1.000000000000000000e+00 2.409684371405408143e+00 1.724054426297132181e-01
7.260391426283295813e-01 2.219225675633096362e-03 7.231578392383909426e-01 2.550487839341609823e-03 2.862945012209855644e+00 1.540918091642796139e-01 2.401436142508782456e+00 1.703946357360465458e-01
