# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.323154963222481273e-01 2.319151508559856752e-03 7.258265240888516212e-01 2.657549886480230304e-03 2.896040913424300367e+00 1.543858509034981841e-01 2.473490126702599046e+00 1.732183516752119901e-01
7.327486827574362094e-01 2.331722778585151260e-03 7.255822846412645077e-01 2.647816115881797966e-03 2.924310698175300427e+00 1.557049978634157117e-01 2.453920817281753486e+00 1.726516076926250531e-01
7.331617460007745501e-01 2.346507275493358441e-03 7.254884826349972116e-01 2.633517414157006149e-03 2.953459145444018663e+00 1.579960336634126383e-01 2.446851761967637096e+00 1.711677268456233136e-01
7.331658252092195793e-01 2.358819085870597371e-03 7.254512471387241090e-01 2.610115089560040031e-03 2.922368525179964482e+00 1.571026225328497894e-01 2.470181058199715896e+00 1.706240436654735682e-01
7.323885772768433666e-01 2.350968803418387962e-03 7.265161927087506744e-01 2.625963684549888818e-03 2.902569710939990166e+00 1.565225282325577172e-01 2.504937518695572241e+00 1.705495021503727893e-01
7.321137548590310740e-01 2.338148820105833900e-03 7.265826884303272504e-01 2.614757372428509578e-03 2.888430445247850198e+00 1.550862121777973335e-01 2.494739796049776359e+00 1.700284603448256882e-01
7.325227413689807676e-01 2.310722521322176697e-03 7.255031233184241479e-01 2.643492778186993034e-03 2.926083284873812307e+00 1.534883321987415838e-01 2.420457880950409812e+00 1.741131008331359420e-01
7.331742041575948221e-01 2.315893609460729571e-03 7.244159880353838732e-01 2.623922021706698391e-03 3.022875774105817648e+00 1.541229909134781140e-01 2.292473618449197836e+00 1.716745235108053658e-01
7.326797000377952562e-01 2.366491171404937199e-03 7.253633281175971836e-01 2.550975629592361783e-03 3.091939324281370194e+00 1.612328823641079600e-01 2.297208577406101515e+00 1.630318156192644696e-01
7.339301943517938520e-01 2.382962960598657230e-03 7.240964635492913581e-01 2.518467399761765719e-03 3.202301953319289129e+00 1.619808014876294444e-01 2.203207073405466510e+00 1.616362006470582480e-01
7.324195876527981319e-01 2.352231491973438750e-03 7.260351113625710395e-01 2.552685803003863774e-03 3.070531124601817652e+00 1.596299796991293984e-01 2.325998222304077601e+00 1.637147970548191722e-01
7.315908662665753237e-01 2.355641543724109905e-03 7.268801422741076879e-01 2.543840691288033230e-03 2.992498643914390133e+00 1.571635192850169560e-01 2.402660554902847689e+00 1.658172317316097544e-01
7.310904292078753697e-01 2.396405287751536897e-03 7.271652989328406536e-01 2.497010651518695792e-03 2.980271050013026723e+00 1.622453320621622397e-01 2.396990407115257682e+00 1.618548863006255001e-01
7.313069259590522231e-01 2.344405585413682300e-03 7.267566036359327519e-01 2.559929353816771738e-03 3.027330060786330712e+00 1.578943317756319464e-01 2.328540351361289229e+00 1.650791747876979021e-01
7.288702167330668447e-01 2.338770625086211089e-03 7.295949426564993789e-01 2.569711644986759878e-03 2.819920752588413571e+00 1.547940512986483719e-01 2.516152711727356550e+00 1.700220655089998700e-01
7.302407077358717968e-01 2.321951403221195198e-03 7.277849038916789359e-01 2.594602398036873966e-03 2.930590607271947867e+00 1.524421242218770844e-01 2.347466462602142645e+00 1.715268008754340934e-01
7.297239992508377515e-01 2.270003313658721864e-03 7.279685974016357752e-01 2.676367199877384417e-03 2.842623671726286716e+00 1.457775805205027975e-01 2.403601400831463231e+00 1.821687552393046194e-01
7.312958851514574921e-01 2.324689178167456058e-03 7.262477813283897410e-01 2.587802428632540643e-03 2.877874789667850930e+00 1.477831742862364961e-01 2.381595947021277748e+00 1.795321329130289689e-01
7.293007333364679434e-01 2.304093873758279384e-03 7.283438457715584180e-01 2.610068939881065881e-03 2.660371079504605163e+00 1.462006718618302503e-01 2.674005394645782463e+00 1.815629597428916886e-01
7.299657238480107280e-01 2.386165429455070017e-03 7.281399951651462699e-01 2.537016465451750070e-03 2.729912902092846760e+00 1.518189423446600628e-01 2.596736287752400507e+00 1.740877785441765913e-01
7.294178619691819021e-01 2.399706123435300757e-03 7.286768755632683225e-01 2.530592084134445415e-03 2.652205499027019631e+00 1.528534419999431626e-01 2.694521511123586510e+00 1.728134530576028449e-01
7.279596369859238081e-01 2.422008388234358524e-03 7.304227728176942991e-01 2.498801890917235098e-03 2.628755843194062969e+00 1.563469729217927540e-01 2.738105759019870078e+00 1.691253613291401892e-01
7.277713543251222994e-01 2.474428349287883643e-03 7.309789502440069420e-01 2.469097041472034532e-03 2.581922355495971377e+00 1.592484212418706080e-01 2.802720737472440771e+00 1.681753426039265531e-01
7.276683392321969812e-01 2.464236036242814596e-03 7.313402980525444130e-01 2.480411844768959286e-03 2.579796762053114811e+00 1.574624843470749658e-01 2.817303521666767896e+00 1.662857597444207247e-01
7.282297074531041137e-01 2.440813469301730734e-03 7.307883880223993156e-01 2.497315301770384240e-03 2.680303507997604306e+00 1.622968806689895072e-01 2.712910196226560711e+00 1.669078326078131391e-01
7.264578981040246131e-01 2.447743362012714998e-03 7.321715561667440086e-01 2.491582276369557879e-03 2.558541881790658667e+00 1.647475920176161013e-01 2.817891027257477532e+00 1.663440111063020643e-01
7.265548050286595450e-01 2.448628117525549191e-03 7.323449117978216849e-01 2.490344567352637765e-03 2.556976466096958944e+00 1.594987998210617153e-01 2.842753784291665031e+00 1.651997681243222993e-01
7.268188486606557142e-01 2.456084087083354722e-03 7.319610259525107798e-01 2.478989463134538117e-03 2.562503018881072236e+00 1.634948202478252177e-01 2.843741644576855521e+00 1.661898879065353274e-01
7.277065436888001670e-01 2.506891250931316765e-03 7.312592770574094514e-01 2.428714729986236609e-03 2.615578072620509786e+00 1.645843544099199196e-01 2.794368532236619185e+00 1.617067508866867065e-01
7.274695479365107520e-01 2.541276169352040936e-03 7.317116922083879427e-01 2.400457699931259591e-03 2.594796855080481190e+00 1.669340045797880479e-01 2.824087638442955850e+00 1.609654422880033575e-01
7.270090890194451649e-01 2.560693531671529889e-03 7.321922531338298512e-01 2.389366532156232247e-03 2.581761631468304952e+00 1.702162772869805496e-01 2.849314291430459445e+00 1.589243858160493406e-01
7.265348964715174773e-01 2.565695363766909605e-03 7.326355412624259156e-01 2.386292755670122324e-03 2.548936183827726687e+00 1.684372536177702051e-01 2.880111726532302185e+00 1.582653235949282589e-01
7.270282462666073364e-01 2.542382218627193321e-03 7.323930956165305428e-01 2.408304221174320612e-03 2.506385960593471296e+00 1.602551785359461745e-01 2.959699543820618839e+00 1.649866631496473834e-01
7.261653907566368860e-01 2.528250589522940996e-03 7.334938691108054964e-01 2.414896006035961804e-03 2.478725161013393574e+00 1.637869295884217535e-01 2.983119203286150878e+00 1.614443217021847010e-01
7.261365463635204298e-01 2.519432090597995520e-03 7.338523914052008656e-01 2.421081968116873834e-03 2.478173852029614377e+00 1.626172381000563771e-01 3.017157728297603203e+00 1.617535889659885429e-01
7.259111143562939628e-01 2.465673755097875543e-03 7.341254228377003255e-01 2.457767047914468858e-03 2.475225100980586124e+00 1.624576152389442252e-01 3.036355619447681953e+00 1.654225143575517865e-01
7.254932653608134885e-01 2.427378573930671652e-03 7.347950185214289220e-01 2.494212612781658740e-03 2.453002293779672272e+00 1.582823811784140888e-01 3.068899299112996637e+00 1.683517890731771327e-01
7.257065301535826629e-01 2.401744368540710897e-03 7.343515228094472658e-01 2.504611245027125229e-03 2.452013212139336318e+00 1.545606960086359227e-01 3.069470831492808305e+00 1.695237335908944265e-01
7.255192128136798146e-01 2.414703316694660328e-03 7.343728025367282086e-01 2.485998472441260272e-03 2.410173513254010746e+00 1.568867260333135227e-01 3.085250259460361022e+00 1.676268730128547824e-01
7.245100515317657308e-01 2.343069092632610925e-03 7.356088417402264490e-01 2.558476960817455178e-03 2.252366154928980180e+00 1.504871603042066130e-01 3.395022661567103306e+00 1.767243063523779578e-01
7.236493189176163021e-01 2.325795980012292530e-03 7.366538846434106391e-01 2.568647717082582840e-03 2.175924530668308154e+00 1.494655188059348938e-01 3.504313192982230429e+00 1.769400922962263145e-01
7.248342418441675594e-01 2.307805867350797100e-03 7.354220710197649780e-01 2.599794942538642076e-03 2.264179115550917221e+00 1.498763120243060964e-01 3.360028445045879941e+00 1.761755970229763879e-01
7.255946480728624470e-01 2.307115455608903243e-03 7.335108650709264433e-01 2.598899423678466009e-03 2.302421202624787888e+00 1.504737517733385210e-01 3.236578788684514763e+00 1.748896226577976165e-01
7.268665419502570169e-01 2.310088017500550126e-03 7.318745195151237226e-01 2.600080609469999915e-03 2.374232880717282335e+00 1.502265394129664866e-01 3.140081071362742282e+00 1.760273131079517217e-01
7.267440796219608590e-01 2.303314806461253562e-03 7.320708667986065565e-01 2.605941678789025495e-03 2.371035872592696325e+00 1.502823641145155098e-01 3.151851384940759004e+00 1.754433715972661678e-01
7.262555037881998077e-01 2.269961611616504431e-03 7.332414929386329439e-01 2.658615629018224683e-03 2.380453139151654796e+00 1.490673396516353777e-01 3.142566451282725826e+00 1.762927187717449051e-01
7.261226718298643412e-01 2.290206149031223919e-03 7.331949158390047572e-01 2.628685081440313223e-03 2.357794092082581283e+00 1.514580489079777881e-01 3.134533396550415851e+00 1.733460623751469643e-01
7.254721251270439542e-01 2.322537391480004616e-03 7.335870043304051347e-01 2.584016028473241303e-03 2.382629411068491798e+00 1.583179516781621776e-01 3.013936758653807946e+00 1.648022210645382346e-01
7.261204876016276177e-01 2.321636854395771332e-03 7.325821531197964642e-01 2.588842967667956668e-03 2.421797137940137290e+00 1.584872122726471155e-01 2.952584641902354701e+00 1.643728327515067977e-01
7.254657763037400953e-01 2.349213585048485955e-03 7.329472503404675932e-01 2.551718244087749707e-03 2.444574506499384903e+00 1.612951127164548581e-01 2.892516821999723042e+00 1.612910862936351164e-01
7.271716996184458548e-01 2.357584289643912829e-03 7.310198322132912541e-01 2.542260165927915250e-03 2.660114970731551232e+00 1.611976264308860596e-01 2.677612654213534338e+00 1.615843557319490975e-01
7.291675366485730336e-01 2.345802937232740332e-03 7.287209968296450846e-01 2.599124698008458290e-03 2.718460603914747420e+00 1.583011452111252049e-01 2.601047909641469591e+00 1.680887567835677443e-01
7.303458125486873564e-01 2.377780026086897744e-03 7.270515467180120872e-01 2.566919911395139885e-03 2.822802872323811219e+00 1.597363314348207719e-01 2.470738586453816943e+00 1.667919634908272553e-01
7.308381064190468956e-01 2.382368002078060105e-03 7.262215047915754340e-01 2.540239016686695554e-03 2.835886802362586057e+00 1.596497134754284730e-01 2.453763762302348272e+00 1.658469937066246735e-01
7.320028628209243049e-01 2.374663568908994080e-03 7.254267637759410636e-01 2.561242872516070277e-03 2.861623941769106061e+00 1.573640201656699711e-01 2.440059593226209245e+00 1.697267000055219521e-01
7.310656355181437416e-01 2.338471722885775064e-03 7.264505525026974109e-01 2.607004400340243166e-03 2.833207047886568741e+00 1.568573830432052341e-01 2.471746937769124575e+00 1.706806521946646338e-01
7.314819609310995174e-01 2.314616671612992893e-03 7.259620325954229125e-01 2.658400992687780066e-03 2.862519763946029805e+00 1.555655522574087846e-01 2.425826236031594085e+00 1.744292486637800121e-01
7.317572307805831899e-01 2.309282183343258719e-03 7.257387098607432918e-01 2.673582679953921595e-03 2.892905263521948545e+00 1.542276116811905073e-01 2.403853313196488983e+00 1.748092587856599212e-01
7.319795917681227726e-01 2.310846668233977348e-03 7.256396159904193732e-01 2.673762735626180297e-03 2.895578308606747253e+00 1.541577746455005671e-01 2.430272833695302559e+00 1.742740919388897081e-01
7.326012520827100971e-01 2.309921028990997039e-03 7.250989094413591296e-01 2.671145271923960549e-03 2.925157477093788927e+00 1.551811308216198837e-01 2.423273587023730080e+00 1.741383856796485385e-01
7.327885249002243917e-01 2.312336711508761536e-03 7.250274139549301999e-01 2.669736215049854037e-03 2.925310144422939462e+00 1.553388357104036055e-01 2.428612796386001360e+00 1.740605104412421278e-01
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.327896075418565136e-01 2.312849794139172892e-03 7.250261712816244986e-01 2.669744528542019116e-03 2.925406483455639695e+00 1.543489303652633149e-01 2.426538645389346271e+00 1.740780923461692220e-01
7.325977612456204824e-01 2.325088796519813976e-03 7.256280269823127682e-01 2.651273574612022024e-03 2.907448809264817857e+00 1.540559604352615686e-01 2.463512476895395764e+00 1.731320155436524566e-01
7.329223851986652605e-01 2.337560820082681696e-03 7.256782644919369529e-01 2.637431905650313834e-03 2.938294195601520276e+00 1.576887553773026474e-01 2.458552159677834137e+00 1.700344816959401262e-01
7.333260844787373722e-01 2.347650549592071676e-03 7.253249687882419305e-01 2.632481928585327438e-03 2.960418662097875853e+00 1.576084378664799057e-01 2.443284688148969597e+00 1.712577275957443690e-01
7.329992048058791010e-01 2.353319851740153217e-03 7.256348237605592111e-01 2.614114759333844348e-03 2.917197581490973857e+00 1.572941907704070441e-01 2.476827593411850437e+00 1.691172628753650764e-01
7.324597442926081836e-01 2.343278363738054721e-03 7.263822018782751799e-01 2.615661407664500709e-03 2.886716054053581448e+00 1.542295378726605826e-01 2.499027183676834962e+00 1.703842209006823927e-01
7.326943551151594569e-01 2.327568482500698595e-03 7.257978440378161089e-01 2.617825660462082434e-03 2.917098318293467329e+00 1.531543145083681390e-01 2.454957887275772244e+00 1.732890029996466685e-01
7.326636262037491409e-01 2.320161742255779681e-03 7.254043328458619211e-01 2.630893612640189914e-03 2.924712109006432303e+00 1.543364378322273078e-01 2.422545600805187771e+00 1.738162189518192291e-01
7.328950018788338294e-01 2.370250392054466977e-03 7.252579746099048208e-01 2.549606099328332719e-03 3.086693590235637608e+00 1.000000000000000000e+00 2.302836861491623921e+00 1.630553630823152189e-01
7.331711673388943140e-01 2.369930692446027293e-03 7.252474361954341919e-01 2.550399169047473571e-03 3.140316170670894191e+00 1.630091037565017387e-01 2.277043576932030966e+00 1.626542321610432162e-01
7.328598589388994888e-01 2.371876220884835355e-03 7.252673090358673358e-01 2.524055332004177497e-03 3.088555874812086266e+00 1.603619559866713840e-01 2.291816288820928360e+00 1.623482235403144736e-01
7.324031773670321988e-01 2.361491059240146059e-03 7.261110516117030844e-01 2.542209659174230526e-03 3.082864540869871828e+00 1.606040592416612955e-01 2.323604720521089462e+00 1.631152499415451651e-01
7.314177089092234185e-01 2.377469654309338157e-03 7.268285721868921190e-01 2.514486012139656272e-03 3.004493754002429462e+00 1.616622575045552068e-01 2.377492988460987444e+00 1.616101502395827505e-01
7.311613993087849872e-01 2.378206436754889529e-03 7.270957403580179390e-01 2.515904271887621155e-03 2.992870563219592217e+00 1.589287583943001514e-01 2.373889624749265792e+00 1.634899219994505049e-01
