# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.301837994113448138e-01 2.253704174828631644e-03 7.272021341001526640e-01 2.707436325484919963e-03 -6.368444323900978032e-01 1.665705355154609435e-01 -8.320110991041929083e-01 1.892289551633625500e-01
7.295190798148438738e-01 2.245871428040694014e-03 7.279376210762118493e-01 2.714947859239091009e-03 -7.005824528096550319e-01 1.663948425361130579e-01 -7.524544618853892253e-01 1.887066518692493700e-01
7.297545449864044631e-01 2.262250933847985857e-03 7.280391629136369058e-01 2.706775811691659005e-03 -6.410960229179172298e-01 1.669596578821309074e-01 -8.103230802621673723e-01 1.884577382864842665e-01
7.307272922898573331e-01 2.263591981329815712e-03 7.262768860255215397e-01 2.698508543742861136e-03 -5.291447751276944222e-01 1.638606757900353539e-01 -9.873341877794468147e-01 1.924101939768871616e-01
7.297660516519873797e-01 2.257934343346366599e-03 7.277143542730628578e-01 2.715004364754390349e-03 -5.837036530177615035e-01 1.647214661151187864e-01 -9.144306674968605275e-01 1.911354356326785409e-01
7.290972848678941576e-01 2.273718438724100545e-03 7.285503508116184523e-01 2.698542975885988293e-03 -6.106739539223359214e-01 1.650776155219065566e-01 -8.793579173500948309e-01 1.912500676800096833e-01
7.297557132988040651e-01 2.282817855889329381e-03 7.279950111569256643e-01 2.669017356295552614e-03 -5.635259667823850904e-01 1.656999342595450175e-01 -9.150791019537939386e-01 1.896472815499306852e-01
7.294202247516895499e-01 2.213782998425878508e-03 7.286362826890852018e-01 2.781394162645480818e-03 -5.474642428231213387e-01 1.569208200043525903e-01 -9.672793405716860748e-01 2.051382544858614820e-01
7.296025127195649995e-01 2.242680446889055209e-03 7.285881412253029099e-01 2.748965375542295093e-03 -5.166063209850396687e-01 1.000000000000000000e+00 -9.895756191004881908e-01 2.026803104981610981e-01
7.292884763678090243e-01 2.225785382499915945e-03 7.290491149163146334e-01 2.775320907451496715e-03 -5.329584663607074280e-01 1.562555198450293059e-01 -9.894350982982589304e-01 1.000000000000000000e+00
7.285799069515342952e-01 2.235265169181046077e-03 7.300180750888178860e-01 2.753600111374261087e-03 -6.462145147737538009e-01 1.554925702171925939e-01 -8.039846114544210165e-01 2.104096815542861043e-01
7.283146612771178585e-01 2.232894300720392189e-03 7.304450096876854426e-01 2.766642396631146909e-03 -6.749258799225946737e-01 1.557221205683628484e-01 -7.521180473543064293e-01 2.103412481487778873e-01
7.289844660916138253e-01 2.244978858325561138e-03 7.292447000231679910e-01 2.734276241590756842e-03 -6.602336985151008308e-01 1.553951970065889088e-01 -7.976046952735630358e-01 2.106976671175084248e-01
7.283198796543699505e-01 2.271015431370555521e-03 7.306058404441432286e-01 2.680377389862935618e-03 -7.085353213324490085e-01 1.585728813965505690e-01 -6.791931211697982418e-01 2.029038349355885562e-01
7.280458293933590452e-01 2.294367988072662599e-03 7.316817696903153978e-01 2.668929964000743386e-03 -7.181963330288654301e-01 1.605230047683298134e-01 -6.112139679411280335e-01 2.005672306000802485e-01
7.278671118426394138e-01 2.292573507464964588e-03 7.319339459580004315e-01 2.676813736707503704e-03 -7.237738782174260033e-01 1.608120587362406317e-01 -6.058718250130120664e-01 1.999214881203515426e-01
7.275887515486344492e-01 2.306606191722836065e-03 7.325203370602827446e-01 2.676021495355270906e-03 -7.420768008927123294e-01 1.613554360463034798e-01 -5.633361767568720868e-01 2.005457263162479797e-01
7.271708091935465967e-01 2.284696752371908821e-03 7.331864602229856143e-01 2.699030648653727785e-03 -7.501793347163014936e-01 1.588150438035096645e-01 -5.331913164310909670e-01 2.054180577737624303e-01
7.271240586988125809e-01 2.275721528577597571e-03 7.330154935736427069e-01 2.710667837286976668e-03 -7.661630003184228821e-01 1.588307482082734479e-01 -5.272910006207028877e-01 2.051118045269690326e-01
7.268181083059751524e-01 2.281398075668057777e-03 7.333302119556981413e-01 2.695773053907114282e-03 -7.809311852420296463e-01 1.590174223365482808e-01 -5.010622114344119860e-01 2.050933941166524221e-01
7.264749359094366810e-01 2.274406758294125492e-03 7.335109355982289969e-01 2.691436484008757728e-03 -8.138307028331317472e-01 1.581801247349687300e-01 -4.643650920507393920e-01 2.076687932943646064e-01
7.268816801717236098e-01 2.274735993020374648e-03 7.332047704065118854e-01 2.694482083077201582e-03 -7.850474525027405504e-01 1.584481848327754794e-01 -5.071357706191654824e-01 2.049193570537112541e-01
7.266426142664961230e-01 2.284341507065232747e-03 7.332325860482572510e-01 2.678965859246399892e-03 -8.032702001255527247e-01 1.592144796251385441e-01 -4.979747016186151787e-01 2.034065854024993125e-01
7.265642299895838097e-01 2.306075286340805112e-03 7.335743750121742623e-01 2.642297605137873019e-03 -8.109534430118245929e-01 1.615233832785508139e-01 -4.721778945473150690e-01 1.972216924667154203e-01
7.268212567585871087e-01 2.281815858237086405e-03 7.335635791145077578e-01 2.669747730326529379e-03 -7.996780542539213554e-01 1.603335260808350371e-01 -4.932443799950544938e-01 1.994938122686261694e-01
7.264860314827842336e-01 2.291520696578978975e-03 7.340568482956236762e-01 2.655457833556986412e-03 -8.089416369695923148e-01 1.608504229954314246e-01 -4.650063830022251321e-01 1.997511386840587211e-01
7.263165918291918377e-01 2.298117577566247995e-03 7.341455739564526350e-01 2.642581818209960038e-03 -8.236422455793980246e-01 1.613442235790238932e-01 -4.623666315017392336e-01 1.981293304120298748e-01
7.262371363502174715e-01 2.265001726343512239e-03 7.348721925539281052e-01 2.705682038064357274e-03 -8.376091758498155349e-01 1.594196496959727760e-01 -3.955367471390722756e-01 2.025706492224145505e-01
7.257086060139221750e-01 2.291326920645723932e-03 7.352068995498478587e-01 2.660582869000587512e-03 -8.998758583546965228e-01 1.624576169677073301e-01 -3.363948747169815956e-01 1.964049682843069522e-01
7.256009771933774610e-01 2.284510521177717749e-03 7.355428122118433665e-01 2.671004715861909941e-03 -9.106033911662981817e-01 1.623341603044165249e-01 -3.057879906409901594e-01 1.962165500988276579e-01
7.258379378931474335e-01 2.282360986734339840e-03 7.353735829616532271e-01 2.674484455272992459e-03 -8.907801240419852551e-01 1.620619463252570003e-01 -3.186592026997520088e-01 1.968677961767792972e-01
7.254403551896543290e-01 2.269603543413515386e-03 7.361413036306955204e-01 2.697471447841398411e-03 -9.656560076332245668e-01 1.598800266299884032e-01 -1.570851172360255288e-01 2.008619513103865051e-01
7.244866649222884147e-01 2.227070303128891177e-03 7.368833674834346370e-01 2.769577395536250517e-03 -1.084078800715869040e+00 1.605358795255572013e-01 -4.312571854219290901e-02 2.017179872963288934e-01
7.237410603016130040e-01 2.215534433647558307e-03 7.372410843444880957e-01 2.784821773177583414e-03 -1.139907750039275136e+00 1.598017931773660638e-01 1.665787435636882988e-02 2.029468894393219869e-01
7.260106446334103625e-01 2.268480717828487425e-03 7.338520324603471368e-01 2.688872243269118095e-03 -9.894559040142456574e-01 1.605069267943532441e-01 -2.374541714257683844e-01 1.983291615093457638e-01
7.251582754370465844e-01 2.232422724252921924e-03 7.358403303922959049e-01 2.760047048250642912e-03 -1.008705441742831166e+00 1.597561425036710669e-01 -1.843010002912089385e-01 2.002674598729153321e-01
7.258648854330508327e-01 2.232695698119860350e-03 7.342296325579427130e-01 2.752630049500103069e-03 -9.768997001228402199e-01 1.593982619261213041e-01 -2.687596973206798912e-01 2.006979265158419234e-01
7.256921115023028390e-01 2.212032813917126899e-03 7.343495757703728533e-01 2.781987808941684993e-03 -9.778892005329367088e-01 1.577936158637105735e-01 -2.697741828343068193e-01 2.042841652024009469e-01
7.262608279000249967e-01 2.223882422760961163e-03 7.333471623335039435e-01 2.750328199546459452e-03 -9.848821285219886423e-01 1.596534218154624096e-01 -2.887740560960212477e-01 1.994490900852892712e-01
7.257070814632290423e-01 2.261581161888577551e-03 7.342357763907786383e-01 2.682857798896643581e-03 -9.915406769553472000e-01 1.636302819434996558e-01 -2.943028458136621173e-01 1.917151514877256102e-01
7.266538287858504974e-01 2.297971981935903463e-03 7.321724688202494447e-01 2.626368801219512196e-03 -9.779105012933450025e-01 1.703587091068908266e-01 -4.186016382922529977e-01 1.825315695452034426e-01
7.264891806773904337e-01 2.286174670517903979e-03 7.320044583360333368e-01 2.659199156777532908e-03 -9.879973337392362609e-01 1.700703834353236021e-01 -4.348364032930543410e-01 1.848274013172062358e-01
7.282252806557816260e-01 2.318942260515888427e-03 7.294982418309178263e-01 2.604893493042863533e-03 -8.144369086443128403e-01 1.748811634859522568e-01 -6.615363295644396402e-01 1.790409837776187063e-01
7.279372337082764544e-01 2.293300237787749413e-03 7.301040525029172112e-01 2.660181182888248994e-03 -8.287821547597442606e-01 1.702731052476502971e-01 -6.141868359562178137e-01 1.855905314418956065e-01
7.291381576217235150e-01 2.276361841711323220e-03 7.285199026522074517e-01 2.700376249179968317e-03 -7.429843667538156282e-01 1.676985381783444029e-01 -7.219239779852603123e-01 1.903902884625677250e-01
7.290699513769153262e-01 2.253014306611581408e-03 7.283977667812572276e-01 2.762359515371349585e-03 -7.061691132613080457e-01 1.662613806882624057e-01 -8.026298897676225064e-01 1.945311084380030586e-01
7.298989205351220644e-01 2.256147895806084706e-03 7.271114667936444675e-01 2.752412586847198962e-03 -6.720931271777155214e-01 1.651877427530997478e-01 -8.656221262517126425e-01 1.957790650828101220e-01
7.305272932787671980e-01 2.264984009449503947e-03 7.265605991473802483e-01 2.736547963374247761e-03 -6.245505851131771813e-01 1.668941787979823510e-01 -9.012698108342858117e-01 1.931813591936007435e-01
7.316695308199635539e-01 2.270913289656487002e-03 7.254293020724565944e-01 2.733773148618421928e-03 -5.994822841468611108e-01 1.672101397433368164e-01 -8.851902008324488147e-01 1.928419544107280448e-01
7.329476757009510957e-01 2.282511382918484769e-03 7.242884606716460949e-01 2.702512172126132588e-03 -5.165175816828327937e-01 1.677972623859598222e-01 -9.370405341850303049e-01 1.911323165065639262e-01
7.326990486050412033e-01 2.288489064290883702e-03 7.244621547360544644e-01 2.693949158171885915e-03 -5.455344078452848411e-01 1.682921827484136490e-01 -8.991464329696470248e-01 1.905602053105255045e-01
7.328691856120659320e-01 2.300222823741229078e-03 7.246745446248394895e-01 2.674402813698196699e-03 -5.360412999302481829e-01 1.687193601608200921e-01 -8.922494383514160132e-01 1.897444317101128486e-01
7.328176599440605621e-01 2.301622015760859327e-03 7.247544713194061794e-01 2.673971073578125177e-03 -5.407159749847326724e-01 1.687591329722311351e-01 -8.856851170066856183e-01 1.897042790634241860e-01
7.327879117254024743e-01 2.302270478066291773e-03 7.248892187838252843e-01 2.671956148828902831e-03 -5.391789614336318648e-01 1.687830909707292992e-01 -8.821629923219833636e-01 1.896593858923955045e-01
7.326710272533366597e-01 2.307331659777088571e-03 7.250108395467208533e-01 2.671176052443877732e-03 -5.502481020370537657e-01 1.693463896118913570e-01 -8.675221103415535762e-01 1.893914589269928561e-01
7.329387291627744716e-01 2.319179098836549827e-03 7.249819035753818364e-01 2.666081602739141417e-03 -5.284144062767744954e-01 1.704093202093222015e-01 -8.723860346636288510e-01 1.887292806512783638e-01
7.328438467625296715e-01 2.316798039853247993e-03 7.250217943304555490e-01 2.666925113949636730e-03 -5.371356187419873418e-01 1.701472984862360538e-01 -8.676173865719745137e-01 1.888841680938617151e-01
7.328570354165143685e-01 2.339455209540168470e-03 7.253417669041770655e-01 2.636478756688840318e-03 -5.054584745963320858e-01 1.717876686755008264e-01 -8.806911042474465656e-01 1.866026891865158743e-01
7.327499518998425998e-01 2.326903226386003217e-03 7.254291165053184942e-01 2.650844743656695542e-03 -5.077194420669987052e-01 1.712600113163273430e-01 -8.780755421959305362e-01 1.872236497948177869e-01
7.320444952712539255e-01 2.333925843795660662e-03 7.261867339067076266e-01 2.647139657544793530e-03 -5.719160840335235640e-01 1.722201147910862318e-01 -8.142301322418190601e-01 1.866230967993855183e-01
7.316114494765427745e-01 2.327398396212331227e-03 7.264322001923926297e-01 2.663365940848565292e-03 -5.795263194113012828e-01 1.722900416217772179e-01 -8.215083759667347607e-01 1.870876187002559199e-01
7.315797399805464840e-01 2.320083265958392590e-03 7.263027990643277088e-01 2.664436235600481026e-03 -5.763477120776422380e-01 1.718781826926314982e-01 -8.347271362264478967e-01 1.872255872861594561e-01
7.319805312614523496e-01 2.304485778374202546e-03 7.259002921829910138e-01 2.650879306696175049e-03 -5.446333597226066248e-01 1.675583119219633266e-01 -8.840939462912641433e-01 1.896219000008236011e-01
7.325792978849436921e-01 2.292752239239544739e-03 7.247013351281654803e-01 2.653313895754314932e-03 -4.792738388394260363e-01 1.684002617757739961e-01 -9.841362121561874066e-01 1.873167795001196567e-01
7.306456170654681559e-01 2.266462386135647232e-03 7.267782129207753794e-01 2.693758226132878571e-03 -6.093455346419938135e-01 1.672109188788064860e-01 -8.634209546649814770e-01 1.890702009565289055e-01
7.297780426063611436e-01 2.261505785085161837e-03 7.277724974713445372e-01 2.687807848654418397e-03 -6.556098069221872882e-01 1.667617077494596700e-01 -8.039292141582805584e-01 1.883775129700164808e-01
7.305141926238470917e-01 2.283990095585485339e-03 7.269414275694833227e-01 2.655363256416830905e-03 -6.155227622769129381e-01 1.667912152434103124e-01 -8.477450587784871594e-01 1.881235635458198552e-01
7.305358152627637880e-01 2.286044898466849194e-03 7.271558904238758503e-01 2.660986407087918230e-03 -5.768367412630883706e-01 1.659446822622916151e-01 -8.841734764551826276e-01 1.891947766361561090e-01
7.307215777489105557e-01 2.274004927719375756e-03 7.265832536312325507e-01 2.679715623927964897e-03 -5.351574737038398144e-01 1.667958836080767893e-01 -9.451777570055879263e-01 1.877565376639207528e-01
7.298512601497120222e-01 2.285017089209065346e-03 7.277535634245646534e-01 2.666823251736847103e-03 -5.838171519874831850e-01 1.698824938184816113e-01 -8.769187745299171777e-01 1.839145995271615763e-01
7.296222793449158583e-01 2.299715432371575094e-03 7.283181837582607399e-01 2.643437720974999103e-03 -5.705601479228634698e-01 1.671373964565222581e-01 -8.960665742309049664e-01 1.877153361507890583e-01
7.291783350477525349e-01 2.258333159777576541e-03 7.291406150463426439e-01 2.697528065105580034e-03 -5.860058153650341550e-01 1.638335635005607471e-01 -8.661894577420381491e-01 1.921262636955832492e-01
7.294618144727827991e-01 2.253594968604021899e-03 7.288888865709651776e-01 2.730492231119039433e-03 -5.190550981151145216e-01 1.594721059767062188e-01 -9.738753295303748114e-01 2.014340861716068243e-01
7.294631733039173005e-01 2.235032260886087984e-03 7.289112101823748135e-01 2.756346713049123015e-03 -5.208382470531718322e-01 1.572965323969262585e-01 -9.878554029816717375e-01 2.057710217133014163e-01
7.286185700720683167e-01 2.220919390372805280e-03 7.299653106529389035e-01 2.786821398242768279e-03 -6.444679915579366591e-01 1.545661182291550584e-01 -8.075241269135826627e-01 2.126565749818796480e-01
7.287047704118340130e-01 2.241085002636104308e-03 7.294702581046738077e-01 2.753447049187540338e-03 -6.415483153779979464e-01 1.564635347243259755e-01 -8.418477664128556359e-01 2.087609403958245458e-01
7.290296017674169349e-01 2.265741408125189829e-03 7.291344612414926152e-01 2.701403635248809942e-03 -6.523284382125249525e-01 1.569773395641849423e-01 -8.216548558628182786e-01 2.070671384944693105e-01
7.291422564879614931e-01 2.287117698229073921e-03 7.291834301776664029e-01 2.656031996852313472e-03 -6.479953724135610882e-01 1.584588037091489154e-01 -8.106345645409821499e-01 2.028261162266005169e-01
7.281852143599772953e-01 2.309585026505385844e-03 7.313870373290083382e-01 2.651593394918088081e-03 -7.063574112286338247e-01 1.620631733540226216e-01 -6.400865219310130083e-01 1.980980318656915817e-01
7.273154786300872754e-01 2.318274308224284579e-03 7.323811444340365684e-01 2.641731392754473936e-03 -7.566170585234218704e-01 1.630053604622078156e-01 -5.753508174989186985e-01 1.965354988995166030e-01
7.276637103392250561e-01 2.339807525372659611e-03 7.319479309956649082e-01 2.621908424393703391e-03 -7.396528211551364196e-01 1.645757613541129205e-01 -6.021579501062773732e-01 1.945042390491490969e-01
7.276022080964504868e-01 2.341629625042716389e-03 7.319836748967744056e-01 2.621169391718433314e-03 -7.322843692337117627e-01 1.655616586696178616e-01 -6.180124338287434904e-01 1.931211129792305414e-01
