# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.236732023090697297e-01 2.334922440040007596e-03 7.267208498390613780e-01 2.369545623117991044e-03 -8.644805363524378228e-01 1.687350345546332064e-01 -5.784315909093546981e-01 1.841104062735441915e-01
7.203053391153012575e-01 2.318778695622616872e-03 7.292505299200701119e-01 2.376839610270294317e-03 -9.712864299144537972e-01 1.698866294925358289e-01 -5.227592122017694631e-01 1.819383138933021171e-01
7.195404169702234176e-01 2.251747615083742743e-03 7.302866178127495056e-01 2.445607630169719174e-03 -1.099018530853496767e+00 1.642318316639205245e-01 -3.091965234265158236e-01 1.920274949734297465e-01
7.175052956233169965e-01 2.218543003010318895e-03 7.334119653458160970e-01 2.483641064958393672e-03 -1.188171623235696028e+00 1.629679847946423898e-01 -1.667615442000501269e-01 1.928690240898970898e-01
7.186529545063938818e-01 2.205280099678852412e-03 7.320279379792608010e-01 2.507598626844487113e-03 -1.137759538870344533e+00 1.636809403036499078e-01 -2.656689642187173295e-01 1.918090646074452343e-01
7.194478702485782584e-01 2.207078771823884657e-03 7.302074690057052120e-01 2.504484225039034680e-03 -1.099145909083371730e+00 1.642017527430692236e-01 -3.737857846193908817e-01 1.910207285679911271e-01
7.206833003398315229e-01 2.210884500542965782e-03 7.285023456911309259e-01 2.504249171779372035e-03 -1.017779273646275406e+00 1.641382408370371526e-01 -4.866266311261474020e-01 1.910684902105392324e-01
7.192089673646584469e-01 2.190992468344088884e-03 7.310037700633587043e-01 2.535807690651230815e-03 -1.062743184975490918e+00 1.642304191805884772e-01 -4.267263588630085813e-01 1.909088895077544479e-01
7.182493748684286583e-01 2.154253933565370479e-03 7.340270863995245199e-01 2.607900581671833765e-03 -1.106088747795300975e+00 1.626800699904965009e-01 -3.408812328344891229e-01 1.932813924980067988e-01
7.180434586090986837e-01 1.000000000000000000e+00 7.339786794234821610e-01 2.581390389219746957e-03 -1.150807381953097064e+00 1.652388026364092488e-01 -3.109756900475119101e-01 1.887533250866269552e-01
7.173780750632546832e-01 2.198639308920082719e-03 7.342619742450162690e-01 2.540643804814605132e-03 -1.239504340412902250e+00 1.725597135067068744e-01 -3.056904371351267802e-01 1.793124258513733582e-01
7.183338930318933224e-01 2.202469749711690600e-03 7.323075827596456921e-01 2.532659013827488672e-03 -1.202669158835141028e+00 1.728110342289973511e-01 -3.749704125057670145e-01 1.797600684742636235e-01
7.178338241305879386e-01 2.223222114976748133e-03 7.324094212394117731e-01 2.499460581025774591e-03 -1.198041069504353073e+00 1.758970377175310962e-01 -4.333404018286782788e-01 1.775064637847384441e-01
7.204728812270392302e-01 2.229856486898912794e-03 7.295648133323993090e-01 2.495967088054061849e-03 -9.878368832705982650e-01 1.755035610682183500e-01 -6.134845078187138867e-01 1.755800259980786759e-01
7.221868084267343280e-01 2.227039026187124619e-03 7.273786910744451939e-01 2.531529228485292996e-03 -8.776169985562530806e-01 1.711111012372926454e-01 -7.146847960929103571e-01 1.831566916375902687e-01
7.232406934353351469e-01 2.258507508766782485e-03 7.253594086500626537e-01 2.487472334716526318e-03 -7.785705213302066552e-01 1.741366869349372237e-01 -8.596816598246745933e-01 1.804249584083634783e-01
7.236860109974400102e-01 2.254134307129397521e-03 7.245847360785842017e-01 2.470075047232905916e-03 -7.605612749087302671e-01 1.736072814570846778e-01 -8.995960221331453788e-01 1.793236444055597012e-01
7.250637141673098585e-01 2.244926195304728506e-03 7.233511496533429064e-01 2.490948089646654456e-03 -7.069337946987528376e-01 1.702650088731821887e-01 -9.519150873895564358e-01 1.835147432014812008e-01
7.244622694229444493e-01 2.216287130693609091e-03 7.242700006413340663e-01 2.530406155101915487e-03 -7.603054947614661385e-01 1.691723968701809855e-01 -8.753218592028837453e-01 1.846496964407009500e-01
7.250038718031779350e-01 2.197063103906654515e-03 7.236941549426063602e-01 2.576769843702255650e-03 -7.248683251638693426e-01 1.670931263704243386e-01 -9.161726863772871043e-01 1.885811874424506707e-01
7.253076044662578603e-01 2.192711654567436677e-03 7.233971604679182432e-01 2.590738051210555309e-03 -6.987128066899159773e-01 1.672603055475127276e-01 -9.270485050809280647e-01 1.887935735752169220e-01
7.253386789201163865e-01 2.192019417107822585e-03 7.234154106132509865e-01 2.591778998094851003e-03 -7.122414634855469551e-01 1.676127202973940189e-01 -8.886318879732997278e-01 1.883141869428114901e-01
7.259305854507028810e-01 2.192444232122787127e-03 7.228744275905819583e-01 2.589794162307087338e-03 -6.764957077712280276e-01 1.676863072459666149e-01 -9.032300788599212371e-01 1.880777304619627444e-01
7.261639084822332224e-01 2.195164766095275641e-03 7.227829436651694861e-01 2.587944073610457581e-03 -6.675744492709374533e-01 1.676985462620918521e-01 -9.003707963382774349e-01 1.880125857136658307e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.261875889543576434e-01 2.195648579647373200e-03 7.227871372717276088e-01 2.587972411672888502e-03 -6.671968047783655154e-01 1.676983578083968973e-01 -9.011878349854575143e-01 1.880124067231925267e-01
7.259828190372152878e-01 2.205931238551827982e-03 7.233390680202291811e-01 2.571408065904953223e-03 -6.777498968744651853e-01 1.682147934864948180e-01 -8.737620078853216565e-01 1.871214453161585134e-01
7.262087638935604827e-01 2.220468853237901087e-03 7.233096190346115506e-01 2.548947136913537991e-03 -6.577950902248010934e-01 1.699218265924819504e-01 -8.637150015129689828e-01 1.848522443174002994e-01
7.265510046138701217e-01 2.229477689446736355e-03 7.229873823778247832e-01 2.544172753412394898e-03 -6.246973652747830341e-01 1.705775524768141649e-01 -8.873337049997934711e-01 1.847125217065370972e-01
7.262404374578301791e-01 2.235222751697322693e-03 7.233075017319299249e-01 2.528174460166968552e-03 -6.519717151965248592e-01 1.705882951490261812e-01 -8.714020963813270404e-01 1.841919892241524193e-01
7.254197874830532466e-01 2.224961841483140239e-03 7.243685044326557687e-01 2.532467772086903577e-03 -6.470629144612340955e-01 1.680553618483579537e-01 -8.884054476231207920e-01 1.859345444969522920e-01
7.256566079397055447e-01 2.212849474365036640e-03 7.239521580682523050e-01 2.534951177074360081e-03 -6.093912165460957375e-01 1.666636629196277253e-01 -9.415160856130069256e-01 1.869644311860371166e-01
7.256018139962640001e-01 2.206491339260851278e-03 7.236635706246888899e-01 2.545684273677470758e-03 -6.149249431507850527e-01 1.666171304185617985e-01 -9.611044909094778044e-01 1.874466210335087313e-01
7.256095543595528774e-01 2.252164485171554049e-03 7.236097808796742026e-01 2.470344379763986502e-03 -5.936927659998151308e-01 1.758960539918850985e-01 -9.627565185284200355e-01 1.759660590927890900e-01
7.259089625317620698e-01 2.252677764675071331e-03 7.235449177689644573e-01 2.470582587939762660e-03 -5.374559334418299583e-01 1.762559309861307932e-01 -9.894551778827863631e-01 1.754086888998151184e-01
7.255207325417666331e-01 2.256018330892499858e-03 7.235552852008315661e-01 2.445716543112756713e-03 -5.718340560777958048e-01 1.748832018380158948e-01 -1.003441548142574025e+00 1.752480832882163386e-01
7.268319705604341374e-01 2.269109167844203436e-03 7.221607711525295237e-01 2.433111425453819698e-03 -5.660635285923425464e-01 1.745138004201789439e-01 -9.857514004626822812e-01 1.761067644108819663e-01
7.255488995626722115e-01 2.284048655963707725e-03 7.233561878505863074e-01 2.408998344576245444e-03 -6.405889758070800744e-01 1.753099897540300323e-01 -9.322494555428322283e-01 1.745970673488982938e-01
7.253677077634108628e-01 2.285038087959821804e-03 7.235087789750075382e-01 2.411709406077345522e-03 -6.012101875002179296e-01 1.732446110809151840e-01 -9.741436030478575203e-01 1.765710570567692594e-01
7.240831299012063793e-01 2.251157676315611745e-03 7.249107124916929212e-01 2.440100495039707312e-03 -7.040170368750831020e-01 1.705498651482231232e-01 -8.851859677777996760e-01 1.787697863348964578e-01
7.241851457148067439e-01 2.253778415563694685e-03 7.245027681913420725e-01 2.448268075483755937e-03 -6.371289427525325122e-01 1.682856106927573814e-01 -9.736451324208935665e-01 1.821710434558466707e-01
7.253406597361400365e-01 2.221379592830652078e-03 7.226112768995709423e-01 2.481048435595975543e-03 -5.601541994867637042e-01 1.620312832670643688e-01 -1.151366395686739041e+00 1.924681536071282673e-01
7.245194498882275846e-01 2.233183276562585896e-03 7.230567101464687729e-01 2.465145039327213544e-03 -6.005622605348992504e-01 1.624111550706221485e-01 -1.142020917870592012e+00 1.922570227591317293e-01
7.293010213714061774e-01 2.298946574891861609e-03 7.183543129127475391e-01 2.406081421188366754e-03 -4.415349643223891452e-01 1.636366492672068074e-01 -1.360668400860113758e+00 1.921736150881236116e-01
7.264105574830118650e-01 2.354619918695534646e-03 7.218959085072446102e-01 2.362385162586940271e-03 -6.416867350646646706e-01 1.669983192505996583e-01 -1.050739571993836829e+00 1.883489632698643890e-01
7.266363403069443505e-01 2.353255924637687006e-03 7.216550726295034579e-01 2.364590642572901320e-03 -6.606185319257660282e-01 1.674033478617961979e-01 -1.030675243230603000e+00 1.884015201768596548e-01
7.258199176170895273e-01 2.386551087707404484e-03 7.227501065573360695e-01 2.338267876781645327e-03 -7.246541133957553615e-01 1.716399400668063013e-01 -9.287096923732728326e-01 1.818004942196485563e-01
7.247131927494638859e-01 2.394589306790238532e-03 7.244144865707943248e-01 2.335392734041196686e-03 -7.852515611121633210e-01 1.719481693246008025e-01 -8.137285377445679924e-01 1.813149257689677107e-01
7.245365882433691951e-01 2.397853827273566628e-03 7.246356399039561857e-01 2.332648386881435408e-03 -7.822445995725495482e-01 1.730628198184659128e-01 -7.977898721163888540e-01 1.808816522914648839e-01
7.261144368238195979e-01 2.393241381064805089e-03 7.237890527868843238e-01 2.331986555637355438e-03 -7.502964153944338133e-01 1.735270555000790194e-01 -8.124358108126908951e-01 1.798242648961410617e-01
7.248778900314442053e-01 2.398472307609157347e-03 7.243840179948516367e-01 2.322984304274943942e-03 -8.390651192764090327e-01 1.753572669041763565e-01 -7.729907319150028933e-01 1.781926953744468745e-01
7.259966365086553131e-01 2.412079147171122210e-03 7.245737133888706660e-01 2.326647189660004545e-03 -8.057282064266141353e-01 1.752126433387890814e-01 -7.324441365054656927e-01 1.783865317540649920e-01
7.256803846101811395e-01 2.408629227184501918e-03 7.242896334767382482e-01 2.326905580137049283e-03 -7.757638753528965925e-01 1.752486793418578104e-01 -7.583363315139404204e-01 1.786471651399037797e-01
7.265866137407647196e-01 2.448067067245120881e-03 7.234553991108820803e-01 2.290706744710250490e-03 -7.061077883207078632e-01 1.779200592777118450e-01 -8.313869320137042829e-01 1.758298780939851480e-01
7.263501136847998474e-01 2.464546967030458065e-03 7.237942343413792390e-01 2.273757597440267345e-03 -7.189122784559921486e-01 1.793515281662183547e-01 -8.150384110572496121e-01 1.740035927919432179e-01
7.262159256811189234e-01 2.490624498643291464e-03 7.242533313857579813e-01 2.254184374165949314e-03 -7.158459373517550572e-01 1.806933514904708604e-01 -7.976424123185227311e-01 1.728071110741388472e-01
7.259655433062428553e-01 2.473716698025138928e-03 7.243453773216675939e-01 2.263820842064457814e-03 -6.893410935795144523e-01 1.800957509523566369e-01 -8.021025155103412851e-01 1.733245764274195522e-01
7.248750861986896776e-01 2.498630037507568614e-03 7.253774867828239881e-01 2.253223489774304825e-03 -7.570002042694230493e-01 1.819066260865065954e-01 -7.227239277779426985e-01 1.725232344292701170e-01
7.247063969789006022e-01 2.498980628602957485e-03 7.256212654901519343e-01 2.254263363549222250e-03 -7.634190224694323845e-01 1.817851315848316718e-01 -7.101366521848370139e-01 1.724765697121151686e-01
7.245244802831547482e-01 2.493314142263190758e-03 7.260370135828034810e-01 2.261645929044714485e-03 -7.921404565428079581e-01 1.789967087741895502e-01 -6.571646326057233312e-01 1.749621668919381645e-01
7.238082711594276963e-01 2.466483816236684796e-03 7.267877077304243372e-01 2.278806120833139041e-03 -8.362001237448514201e-01 1.783309684657157501e-01 -6.063807531949538809e-01 1.754915086299850824e-01
7.240253007902930360e-01 2.431684019876481466e-03 7.269244089751677462e-01 2.308225078794351806e-03 -8.282730351934296520e-01 1.768022365506898286e-01 -5.800886721087521458e-01 1.772303454788362320e-01
7.238097699108798633e-01 2.399036610895023593e-03 7.268628520104424284e-01 2.324173208850951848e-03 -8.395353152538110875e-01 1.743595977065272307e-01 -5.863750442045446709e-01 1.788055947951378288e-01
7.239462221451055113e-01 2.375742362380612194e-03 7.265739067782239768e-01 2.342720515984662074e-03 -8.357115892501933985e-01 1.730057746704974364e-01 -6.025688512358976512e-01 1.802349082266382074e-01
7.238168530925437327e-01 2.350104552700838650e-03 7.264211954829224993e-01 2.352115487360926464e-03 -8.981777366180113686e-01 1.702911872994400944e-01 -5.601354774118190161e-01 1.816488657083537295e-01
7.226964331674075037e-01 2.322026804938252809e-03 7.279027729188620732e-01 2.385608076370986791e-03 -9.996164120500437011e-01 1.674309696977686612e-01 -3.777948785671272902e-01 1.851025803951022175e-01
7.194408799628853046e-01 2.232580077723124879e-03 7.307661274595760315e-01 2.463121628044865653e-03 -1.084184793209763908e+00 1.634515784561619278e-01 -3.142217944724854939e-01 1.924344333643553118e-01
7.179943303698219648e-01 2.228250282694145198e-03 7.324719720681273083e-01 2.467476012834622385e-03 -1.166532358855157492e+00 1.634060495206240415e-01 -2.168073495085134639e-01 1.917393723416713214e-01
7.188174851296302847e-01 2.210004395629009809e-03 7.313359817816939001e-01 2.493056314066158935e-03 -1.145429585057117672e+00 1.634964602895976060e-01 -2.973540955794599094e-01 1.914043741338157523e-01
7.191884065093094858e-01 1.000000000000000000e+00 7.301470941844726559e-01 2.476245171851006698e-03 -1.126201042983450140e+00 1.653072326997867270e-01 -3.600656610895577314e-01 1.890480108243003943e-01
7.207785241432324019e-01 2.210413671468933888e-03 7.283164190495289292e-01 2.503579955042728629e-03 -1.024454151831369675e+00 1.639387336674593132e-01 -4.951728998790422831e-01 1.911135938044861704e-01
7.204861076123197927e-01 2.204978045692196353e-03 7.286473641712590821e-01 2.509395849790940509e-03 -1.004791917934538370e+00 1.641840090846951594e-01 -5.631205245831878425e-01 1.878008240626800884e-01
7.182594598348674975e-01 2.165264052141712466e-03 7.335699538305581191e-01 2.596201511419817323e-03 -1.129087096112873168e+00 1.642265045636914222e-01 -3.413519644073700343e-01 1.914619070311844307e-01
7.179368984284407729e-01 2.179212559614791388e-03 7.340353053314869758e-01 2.566183537711877721e-03 -1.162113858212811657e+00 1.656213680762310125e-01 -3.041464041138668972e-01 1.881934027383535546e-01
7.173915338205385517e-01 2.214473344829995510e-03 7.339305301746235077e-01 2.517310470925298790e-03 -1.237659459811592866e+00 1.735812880501366173e-01 -3.248145119474747933e-01 1.785928680725589468e-01
7.176036558969520751e-01 2.231142946661775206e-03 7.326708081150916652e-01 2.492728451333992793e-03 -1.228333921114741267e+00 1.767515562964636355e-01 -3.927148124155647735e-01 1.759805995557306713e-01
7.193951020879918445e-01 2.228998524899491324e-03 7.307722035236089431e-01 2.493862124167018583e-03 -1.014125361823428273e+00 1.000000000000000000e+00 -6.245724004888079106e-01 1.746801618162338587e-01
7.215402489379805218e-01 2.238824864004477274e-03 7.281047382085031883e-01 2.500091039422150298e-03 -9.119391809888330869e-01 1.752857980115463676e-01 -7.038027615087363298e-01 1.771766176345438426e-01
7.222059532017842676e-01 2.253008330615838446e-03 7.270872622437998256e-01 2.494198842381398998e-03 -8.591239079342670726e-01 1.734974602226578289e-01 -7.573750174074326269e-01 1.804989173830428562e-01
7.245085070157932794e-01 2.263759773652148592e-03 7.240772633478930187e-01 2.485501681309425746e-03 -7.235631254252500311e-01 1.738208499541536167e-01 -8.959769528674593753e-01 1.809846931190289832e-01
7.245491525949993017e-01 2.257233964764802318e-03 7.235042884127925733e-01 2.473304853495927533e-03 -7.323626659265871641e-01 1.721919788677989949e-01 -9.415617521321147931e-01 1.817096846690200163e-01
